,Team,Attribute,Median,Mean,Std
0,all,MP,11.0,11.458333333333334,6.5845573388677545
1,West Ham,MP,14.0,13.363636363636363,3.4719656470860216
2,Manchester City,MP,10.5,10.7,4.8545511292669135
3,Leicester City,MP,10.0,11.090909090909092,7.272613635475838
4,Southampton,MP,8.0,9.357142857142858,5.499750244079521
5,Brighton,MP,12.0,11.6,6.727342926976658
6,Ipswich Town,MP,10.0,12.375,7.022582620850158
7,Bournemouth,MP,10.0,11.88888888888889,6.936217348894937
8,Manchester Utd,MP,6.0,7.285714285714286,5.783644996933115
9,Aston Villa,MP,10.0,11.071428571428571,5.9544977920932975
10,Tottenham,MP,7.0,8.272727272727273,4.941475672122834
11,Everton,MP,10.0,8.714285714285714,5.122313465427046
12,Chelsea,MP,7.0,10.076923076923077,6.102752636605038
13,Crystal Palace,MP,12.0,10.333333333333334,8.573214099741124
14,Brentford,MP,8.0,9.714285714285714,7.040698017343776
15,Arsenal,MP,14.0,15.0,4.06201920231798
16,Newcastle Utd,MP,11.0,13.3,7.528464503321894
17,Liverpool,MP,14.0,13.142857142857142,3.132015933791495
18,Wolves,MP,15.0,14.727272727272727,8.439086551172574
19,Nott'ham Forest,MP,12.0,14.4,8.669230390037836
20,Fulham,MP,11.5,15.25,8.548182764273854
21,all,Starts,4.0,4.564814814814815,3.271506723914336
22,West Ham,Starts,6.0,5.181818181818182,3.7634606897955454
23,Manchester City,Starts,6.5,6.5,3.2058973436118907
24,Leicester City,Starts,5.0,4.909090909090909,2.9480347845486987
25,Southampton,Starts,4.0,4.785714285714286,3.0679126311040728
26,Brighton,Starts,5.0,5.066666666666666,3.1502078540644782
27,Ipswich Town,Starts,4.5,5.4375,3.8465352375005395
28,Bournemouth,Starts,5.0,4.111111111111111,2.6666666666666665
29,Manchester Utd,Starts,2.0,3.5,3.8779455306207615
30,Aston Villa,Starts,4.0,3.642857142857143,2.437121342805983
31,Tottenham,Starts,4.0,4.545454545454546,3.1420896347378875
32,Everton,Starts,4.0,3.857142857142857,2.6726124191242437
33,Chelsea,Starts,3.0,4.538461538461538,3.5966508637755537
34,Crystal Palace,Starts,1.0,2.6666666666666665,2.7386127875258306
35,Brentford,Starts,2.0,2.4285714285714284,2.6367367999823097
36,Arsenal,Starts,6.0,6.888888888888889,3.1797973380564852
37,Newcastle Utd,Starts,2.5,4.0,3.8873012632302
38,Liverpool,Starts,4.0,4.142857142857143,3.7606990231680526
39,Wolves,Starts,6.0,5.545454545454546,3.0451153135353137
40,Nott'ham Forest,Starts,4.0,4.0,3.018461712712472
41,Fulham,Starts,4.0,4.25,3.1052950170405937
42,all,Min,446.0,461.1296296296296,274.72626858909115
43,West Ham,Min,589.0,526.7272727272727,291.75712190419307
44,Manchester City,Min,598.0,597.8,274.7438402908749
45,Leicester City,Min,540.0,495.09090909090907,279.73753932765425
46,Southampton,Min,346.0,439.07142857142856,254.23473837735511
47,Brighton,Min,440.0,474.0,280.0216828339242
48,Ipswich Town,Min,507.0,517.8125,271.15240947973643
49,Bournemouth,Min,362.0,411.44444444444446,218.62073958748235
50,Manchester Utd,Min,176.0,337.5,313.97764496610506
51,Aston Villa,Min,460.0,438.2857142857143,240.07865011649463
52,Tottenham,Min,482.0,440.1818181818182,249.62764998365796
53,Everton,Min,334.0,399.42857142857144,258.12132621621765
54,Chelsea,Min,364.0,429.2307692307692,275.27082235686663
55,Crystal Palace,Min,139.0,309.0,272.96061987033954
56,Brentford,Min,183.0,291.14285714285717,249.38085236001888
57,Arsenal,Min,703.0,637.0,242.04803242331883
58,Newcastle Utd,Min,278.0,425.1,323.89725737235466
59,Liverpool,Min,519.0,471.57142857142856,263.86098432246297
60,Wolves,Min,651.0,596.2727272727273,264.31953802513004
61,Nott'ham Forest,Min,347.5,452.5,300.7668901694836
62,Fulham,Min,450.5,484.25,318.6326814912207
63,all,Gls,0.0,0.6527777777777778,1.2849003822273781
64,West Ham,Gls,0.0,0.5454545454545454,0.9341987329938275
65,Manchester City,Gls,0.5,1.4,1.9550504398153572
66,Leicester City,Gls,0.0,0.18181818181818182,0.4045199174779452
67,Southampton,Gls,0.0,0.35714285714285715,1.0818177620697813
68,Brighton,Gls,0.0,0.5333333333333333,0.7432233529572065
69,Ipswich Town,Gls,0.0,0.75,1.1254628677422756
70,Bournemouth,Gls,0.0,0.5555555555555556,0.881917103688197
71,Manchester Utd,Gls,0.0,0.2857142857142857,1.0690449676496974
72,Aston Villa,Gls,0.0,1.3571428571428572,2.060886398434602
73,Tottenham,Gls,0.0,0.5454545454545454,1.2933395813657267
74,Everton,Gls,0.0,0.42857142857142855,0.7867957924694431
75,Chelsea,Gls,0.0,0.5384615384615384,0.8770580193070292
76,Crystal Palace,Gls,0.0,0.2222222222222222,0.44095855184409843
77,Brentford,Gls,0.0,0.2857142857142857,0.7559289460184546
78,Arsenal,Gls,0.0,1.1111111111111112,1.536590742882148
79,Newcastle Utd,Gls,0.0,0.2,0.42163702135578396
80,Liverpool,Gls,0.0,0.0,0.0
81,Wolves,Gls,0.0,0.9090909090909091,1.1361818036340356
82,Nott'ham Forest,Gls,0.0,0.5,0.97182531580755
83,Fulham,Gls,1.0,2.375,2.9730936268953445
84,all,Ast,0.0,0.4351851851851852,0.7379815104275912
85,West Ham,Ast,0.0,0.6363636363636364,0.8090398349558906
86,Manchester City,Ast,0.0,0.1,0.31622776601683794
87,Leicester City,Ast,0.0,0.45454545454545453,0.8201995322647243
88,Southampton,Ast,0.0,0.2857142857142857,0.6112498455021267
89,Brighton,Ast,0.0,0.6,0.9856107606091622
90,Ipswich Town,Ast,0.0,0.4375,0.8139410298049853
91,Bournemouth,Ast,0.0,0.3333333333333333,0.5
92,Manchester Utd,Ast,0.0,0.14285714285714285,0.3631365196012815
93,Aston Villa,Ast,0.0,0.42857142857142855,0.7559289460184544
94,Tottenham,Ast,0.0,0.6363636363636364,1.0269106361049412
95,Everton,Ast,0.0,0.2857142857142857,0.48795003647426655
96,Chelsea,Ast,0.0,0.5384615384615384,0.6602252917735248
97,Crystal Palace,Ast,0.0,0.1111111111111111,0.3333333333333333
98,Brentford,Ast,0.0,0.42857142857142855,0.7867957924694431
99,Arsenal,Ast,1.0,0.7777777777777778,0.8333333333333334
100,Newcastle Utd,Ast,0.0,0.3,0.6749485577105528
101,Liverpool,Ast,0.0,0.42857142857142855,0.5345224838248487
102,Wolves,Ast,0.0,0.7272727272727273,1.2720777563426766
103,Nott'ham Forest,Ast,0.0,0.4,0.5163977794943222
104,Fulham,Ast,0.5,0.625,0.7440238091428449
105,all,CrdY,1.0,1.2175925925925926,1.3308034784909002
106,West Ham,CrdY,2.0,1.4545454545454546,1.2135597524338357
107,Manchester City,CrdY,1.0,1.3,1.2516655570345725
108,Leicester City,CrdY,1.0,1.3636363636363635,2.0135901903181432
109,Southampton,CrdY,1.0,1.0714285714285714,1.3847680013570567
110,Brighton,CrdY,0.0,0.8666666666666667,1.4074631010979934
111,Ipswich Town,CrdY,1.0,1.4375,1.0935416468216166
112,Bournemouth,CrdY,1.0,1.1111111111111112,1.0540925533894598
113,Manchester Utd,CrdY,1.0,1.1428571428571428,1.3506205330054124
114,Aston Villa,CrdY,1.0,1.3571428571428572,1.3363062095621219
115,Tottenham,CrdY,0.0,0.7272727272727273,1.348399724926484
116,Everton,CrdY,1.0,2.0,2.0
117,Chelsea,CrdY,1.0,1.1538461538461537,1.143543749793731
118,Crystal Palace,CrdY,1.0,1.1111111111111112,1.5365907428821477
119,Brentford,CrdY,1.0,0.8571428571428571,0.8997354108424372
120,Arsenal,CrdY,1.0,2.0,1.8708286933869707
121,Newcastle Utd,CrdY,0.5,0.8,0.9189365834726815
122,Liverpool,CrdY,1.0,1.1428571428571428,1.0690449676496974
123,Wolves,CrdY,1.0,1.0,1.0954451150103321
124,Nott'ham Forest,CrdY,1.5,1.6,1.4298407059684812
125,Fulham,CrdY,1.0,1.125,1.1259916264596033
126,all,CrdR,0.0,0.037037037037037035,0.1892912571072064
127,West Ham,CrdR,0.0,0.0,0.0
128,Manchester City,CrdR,0.0,0.0,0.0
129,Leicester City,CrdR,0.0,0.0,0.0
130,Southampton,CrdR,0.0,0.07142857142857142,0.2672612419124244
131,Brighton,CrdR,0.0,0.0,0.0
132,Ipswich Town,CrdR,0.0,0.0625,0.25
133,Bournemouth,CrdR,0.0,0.0,0.0
134,Manchester Utd,CrdR,0.0,0.07142857142857142,0.26726124191242434
135,Aston Villa,CrdR,0.0,0.14285714285714285,0.3631365196012815
136,Tottenham,CrdR,0.0,0.0,0.0
137,Everton,CrdR,0.0,0.0,0.0
138,Chelsea,CrdR,0.0,0.0,0.0
139,Crystal Palace,CrdR,0.0,0.1111111111111111,0.3333333333333333
140,Brentford,CrdR,0.0,0.0,0.0
141,Arsenal,CrdR,0.0,0.0,0.0
142,Newcastle Utd,CrdR,0.0,0.0,0.0
143,Liverpool,CrdR,0.0,0.0,0.0
144,Wolves,CrdR,0.0,0.0,0.0
145,Nott'ham Forest,CrdR,0.0,0.1,0.31622776601683794
146,Fulham,CrdR,0.0,0.125,0.3535533905932738
147,all,xG,0.3,0.7157407407407407,1.0676783800235357
148,West Ham,xG,0.5,0.8999999999999999,0.9033271832508972
149,Manchester City,xG,0.35,1.1,1.5627610892974724
150,Leicester City,xG,0.1,0.31818181818181823,0.42383530248949725
151,Southampton,xG,0.15000000000000002,0.40714285714285714,0.8668814892956916
152,Brighton,xG,0.4,0.56,0.6853570498027184
153,Ipswich Town,xG,0.45,0.76875,0.9603601754897307
154,Bournemouth,xG,0.6,0.8555555555555556,0.9951270159018787
155,Manchester Utd,xG,0.05,0.37142857142857144,0.5889084706583757
156,Aston Villa,xG,0.6499999999999999,1.3000000000000003,1.640356434062192
157,Tottenham,xG,0.4,0.8,1.1322543883774527
158,Everton,xG,0.2,0.3857142857142858,0.45250624831255626
159,Chelsea,xG,0.2,0.7307692307692306,1.3499287730497829
160,Crystal Palace,xG,0.2,0.6777777777777777,1.3791100189776175
161,Brentford,xG,0.1,0.42857142857142866,0.9159954252329096
162,Arsenal,xG,0.4,0.8333333333333335,0.9219544457292888
163,Newcastle Utd,xG,0.35,0.39,0.4532597979574677
164,Liverpool,xG,0.3,0.3,0.282842712474619
165,Wolves,xG,0.6,1.0,1.1384199576606167
166,Nott'ham Forest,xG,0.15000000000000002,0.5700000000000001,0.8340663442836347
167,Fulham,xG,0.7000000000000001,1.55,2.021314989237028
168,all,xAG,0.2,0.5046296296296297,0.6260075427525758
169,West Ham,xAG,1.1,0.9,0.6899275324264136
170,Manchester City,xAG,0.2,0.49000000000000005,0.6806043066438988
171,Leicester City,xAG,0.1,0.3818181818181818,0.5400336689840399
172,Southampton,xAG,0.05,0.2285714285714286,0.3429029273459438
173,Brighton,xAG,0.4,0.6066666666666668,0.5762770497731434
174,Ipswich Town,xAG,0.2,0.38125,0.47077064479425645
175,Bournemouth,xAG,0.4,0.6333333333333333,0.6461423991660042
176,Manchester Utd,xAG,0.1,0.4642857142857143,0.8298351484640631
177,Aston Villa,xAG,0.2,0.5499999999999999,0.8635793135371127
178,Tottenham,xAG,0.3,0.6272727272727273,0.768232919225555
179,Everton,xAG,0.2,0.3,0.45460605656619524
180,Chelsea,xAG,0.7,0.6461538461538462,0.6372014132326145
181,Crystal Palace,xAG,0.2,0.28888888888888886,0.47813294292603514
182,Brentford,xAG,0.1,0.38571428571428573,0.5871642911161278
183,Arsenal,xAG,0.5,0.5555555555555555,0.3086709862908689
184,Newcastle Utd,xAG,0.1,0.32,0.5769652406245014
185,Liverpool,xAG,0.1,0.48571428571428577,0.666904719402933
186,Wolves,xAG,0.1,0.5272727272727272,0.6357529537342459
187,Nott'ham Forest,xAG,0.25,0.63,0.928619046398109
188,Fulham,xAG,0.8,0.6625000000000001,0.42405356804468536
189,all,PrgC,5.5,8.930555555555555,10.444528629601894
190,West Ham,PrgC,6.0,10.272727272727273,10.228302978411511
191,Manchester City,PrgC,11.0,15.4,19.861744356649265
192,Leicester City,PrgC,4.0,9.818181818181818,12.048387293062767
193,Southampton,PrgC,3.0,4.285714285714286,4.121772796869204
194,Brighton,PrgC,7.0,9.866666666666667,9.963265863494092
195,Ipswich Town,PrgC,8.0,9.1875,9.579274502800304
196,Bournemouth,PrgC,3.0,7.888888888888889,9.11652955411823
197,Manchester Utd,PrgC,4.0,6.285714285714286,7.620100659829507
198,Aston Villa,PrgC,9.5,11.071428571428571,8.695394764465274
199,Tottenham,PrgC,8.0,12.363636363636363,14.520831431241994
200,Everton,PrgC,5.0,5.857142857142857,5.639993245521116
201,Chelsea,PrgC,5.0,6.538461538461538,6.132092962648569
202,Crystal Palace,PrgC,2.0,6.666666666666667,11.478240283248997
203,Brentford,PrgC,4.0,4.142857142857143,2.7945525240230875
204,Arsenal,PrgC,12.0,16.333333333333332,12.349089035228468
205,Newcastle Utd,PrgC,2.5,5.3,10.231215850414738
206,Liverpool,PrgC,5.0,7.857142857142857,9.54687682663064
207,Wolves,PrgC,7.0,10.0,9.989994994993742
208,Nott'ham Forest,PrgC,1.5,6.7,9.499122766515512
209,Fulham,PrgC,10.0,12.75,14.250313279764365
210,all,PrgP_x,12.5,16.375,14.856934016549074
211,West Ham,PrgP_x,18.0,16.727272727272727,13.535811088301351
212,Manchester City,PrgP_x,27.0,31.3,20.709901013766338
213,Leicester City,PrgP_x,10.0,11.454545454545455,9.832229008354478
214,Southampton,PrgP_x,8.0,10.357142857142858,9.880883975225503
215,Brighton,PrgP_x,14.0,18.8,15.584791121016485
216,Ipswich Town,PrgP_x,9.0,11.3125,10.549684039502479
217,Bournemouth,PrgP_x,14.0,15.333333333333334,14.89127261183543
218,Manchester Utd,PrgP_x,7.0,12.0,12.907958189248392
219,Aston Villa,PrgP_x,13.5,16.428571428571427,12.677747225957566
220,Tottenham,PrgP_x,12.0,14.545454545454545,15.1219286889182
221,Everton,PrgP_x,9.0,10.285714285714286,8.92028186614238
222,Chelsea,PrgP_x,16.0,17.53846153846154,14.350466802020673
223,Crystal Palace,PrgP_x,7.0,9.11111111111111,6.353039517515306
224,Brentford,PrgP_x,11.0,14.285714285714286,19.076287948779814
225,Arsenal,PrgP_x,35.0,32.44444444444444,14.379769740081993
226,Newcastle Utd,PrgP_x,6.5,11.9,14.114216631152829
227,Liverpool,PrgP_x,25.0,24.857142857142858,22.04108717394684
228,Wolves,PrgP_x,12.0,18.363636363636363,16.72885368023002
229,Nott'ham Forest,PrgP_x,12.5,12.3,9.534149149242422
230,Fulham,PrgP_x,31.0,27.25,16.5938887201627
231,all,PrgR_x,10.0,19.87037037037037,23.587774757312797
232,West Ham,PrgR_x,21.0,24.818181818181817,23.27151985504248
233,Manchester City,PrgR_x,10.5,26.4,38.16979608713326
234,Leicester City,PrgR_x,9.0,20.818181818181817,22.359866644585257
235,Southampton,PrgR_x,8.0,13.5,15.02689895845754
236,Brighton,PrgR_x,17.0,24.266666666666666,29.38528948462543
237,Ipswich Town,PrgR_x,16.5,19.6875,18.46336462656071
238,Bournemouth,PrgR_x,18.0,22.88888888888889,23.502363947294988
239,Manchester Utd,PrgR_x,6.5,15.642857142857142,23.457349653088535
240,Aston Villa,PrgR_x,13.0,20.714285714285715,23.374636390190677
241,Tottenham,PrgR_x,10.0,23.09090909090909,29.723574971576163
242,Everton,PrgR_x,9.0,8.714285714285714,8.557925872435169
243,Chelsea,PrgR_x,6.0,12.538461538461538,18.72438421157193
244,Crystal Palace,PrgR_x,8.0,13.222222222222221,19.810210610804834
245,Brentford,PrgR_x,4.0,10.0,10.503967504392486
246,Arsenal,PrgR_x,27.0,36.111111111111114,33.520308935197946
247,Newcastle Utd,PrgR_x,9.0,15.2,22.64116212172472
248,Liverpool,PrgR_x,4.0,13.714285714285714,15.326603077810878
249,Wolves,PrgR_x,25.0,25.454545454545453,25.559200442751084
250,Nott'ham Forest,PrgR_x,3.5,13.8,19.06596735314291
251,Fulham,PrgR_x,30.0,35.625,26.613302259262323
252,all,Gls_per90,0.0,0.10689814814814814,0.2068458785785368
253,West Ham,Gls_per90,0.0,0.09090909090909091,0.15725485973123665
254,Manchester City,Gls_per90,0.06,0.223,0.3040851488938218
255,Leicester City,Gls_per90,0.0,0.023636363636363636,0.05277740563398835
256,Southampton,Gls_per90,0.0,0.037142857142857144,0.10380666729947637
257,Brighton,Gls_per90,0.0,0.08600000000000001,0.12181953866272849
258,Ipswich Town,Gls_per90,0.0,0.10625000000000001,0.14755225063233252
259,Bournemouth,Gls_per90,0.0,0.12444444444444445,0.20119089884430105
260,Manchester Utd,Gls_per90,0.0,0.02642857142857143,0.09888665950759704
261,Aston Villa,Gls_per90,0.0,0.25214285714285717,0.3713008021998952
262,Tottenham,Gls_per90,0.0,0.10909090909090909,0.27311003443500736
263,Everton,Gls_per90,0.0,0.055714285714285716,0.09554355775546265
264,Chelsea,Gls_per90,0.0,0.13538461538461538,0.24747442240278036
265,Crystal Palace,Gls_per90,0.0,0.034444444444444444,0.07367345368433448
266,Brentford,Gls_per90,0.0,0.05714285714285715,0.1511857892036909
267,Arsenal,Gls_per90,0.0,0.1322222222222222,0.1872016144279863
268,Newcastle Utd,Gls_per90,0.0,0.123,0.28581462523810774
269,Liverpool,Gls_per90,0.0,0.0,0.0
270,Wolves,Gls_per90,0.0,0.11454545454545455,0.1463805749656447
271,Nott'ham Forest,Gls_per90,0.0,0.08700000000000001,0.14298795598075928
272,Fulham,Gls_per90,0.18,0.3075,0.3501326279324124
273,all,Ast_per90,0.0,0.07509259259259259,0.1402986540098234
274,West Ham,Ast_per90,0.0,0.11545454545454546,0.1956202257622476
275,Manchester City,Ast_per90,0.0,0.012,0.03794733192202055
276,Leicester City,Ast_per90,0.0,0.06545454545454546,0.11639275203926026
277,Southampton,Ast_per90,0.0,0.04928571428571428,0.13419069586652743
278,Brighton,Ast_per90,0.0,0.08333333333333333,0.1526745683128785
279,Ipswich Town,Ast_per90,0.0,0.07125000000000001,0.12935094381822912
280,Bournemouth,Ast_per90,0.0,0.09333333333333334,0.14730919862656236
281,Manchester Utd,Ast_per90,0.0,0.012857142857142857,0.03268228676411533
282,Aston Villa,Ast_per90,0.0,0.06857142857142857,0.12526016880920243
283,Tottenham,Ast_per90,0.0,0.1290909090909091,0.20290167793562208
284,Everton,Ast_per90,0.0,0.048571428571428564,0.08315218406202998
285,Chelsea,Ast_per90,0.0,0.14846153846153848,0.24619931471087111
286,Crystal Palace,Ast_per90,0.0,0.011111111111111112,0.03333333333333334
287,Brentford,Ast_per90,0.0,0.06142857142857144,0.10526610271570039
288,Arsenal,Ast_per90,0.1,0.11666666666666667,0.1433527118683145
289,Newcastle Utd,Ast_per90,0.0,0.049,0.10650508595054668
290,Liverpool,Ast_per90,0.0,0.10857142857142857,0.16757372222682282
291,Wolves,Ast_per90,0.0,0.09,0.15079787796915445
292,Nott'ham Forest,Ast_per90,0.0,0.074,0.11276327219248099
293,Fulham,Ast_per90,0.045,0.1,0.14899664425751338
294,all,xG_per90,0.07,0.13421296296296298,0.17567234569072715
295,West Ham,xG_per90,0.19,0.19636363636363632,0.20953628455581277
296,Manchester City,xG_per90,0.05500000000000001,0.177,0.2658341170312377
297,Leicester City,xG_per90,0.02,0.047272727272727286,0.05515268064036582
298,Southampton,xG_per90,0.035,0.06285714285714286,0.08398063617731918
299,Brighton,xG_per90,0.09,0.10533333333333333,0.09334013580652727
300,Ipswich Town,xG_per90,0.07,0.11812500000000001,0.12749999999999997
301,Bournemouth,xG_per90,0.09,0.20555555555555555,0.2493547227902006
302,Manchester Utd,xG_per90,0.025,0.1,0.18493242008906932
303,Aston Villa,xG_per90,0.10500000000000001,0.27357142857142863,0.3019578967812755
304,Tottenham,xG_per90,0.07,0.15363636363636363,0.23118272977334303
305,Everton,xG_per90,0.04,0.09142857142857144,0.1096096971726759
306,Chelsea,xG_per90,0.08,0.14,0.1706848948598948
307,Crystal Palace,xG_per90,0.08,0.13333333333333336,0.14974979131871938
308,Brentford,xG_per90,0.03,0.10142857142857142,0.17458795027421675
309,Arsenal,xG_per90,0.08,0.12555555555555556,0.14143117682384523
310,Newcastle Utd,xG_per90,0.10500000000000001,0.10600000000000001,0.09359487165438071
311,Liverpool,xG_per90,0.05,0.08142857142857143,0.11509830167130637
312,Wolves,xG_per90,0.08,0.12636363636363637,0.12492179371692733
313,Nott'ham Forest,xG_per90,0.02,0.11300000000000002,0.16773325384205853
314,Fulham,xG_per90,0.21000000000000002,0.22125,0.17480090715684843
315,all,xAG_per90,0.055,0.09490740740740741,0.11649928931110004
316,West Ham,xAG_per90,0.17,0.16181818181818183,0.11470119282886136
317,Manchester City,xAG_per90,0.03,0.062,0.07656515018088988
318,Leicester City,xAG_per90,0.02,0.07272727272727274,0.1013006326822206
319,Southampton,xAG_per90,0.015,0.03928571428571428,0.06293638860777612
320,Brighton,xAG_per90,0.1,0.10400000000000001,0.07028513356322232
321,Ipswich Town,xAG_per90,0.05,0.061875000000000006,0.06379328595811108
322,Bournemouth,xAG_per90,0.1,0.17,0.21903196113809512
323,Manchester Utd,xAG_per90,0.04,0.085,0.1114761098932102
324,Aston Villa,xAG_per90,0.04,0.09071428571428573,0.12940480823989656
325,Tottenham,xAG_per90,0.11,0.11454545454545455,0.1314810736466383
326,Everton,xAG_per90,0.03,0.06285714285714286,0.08479667558622915
327,Chelsea,xAG_per90,0.11,0.18076923076923077,0.21948658039697774
328,Crystal Palace,xAG_per90,0.06,0.06777777777777778,0.06220485868840508
329,Brentford,xAG_per90,0.06,0.07142857142857142,0.06593647736738024
330,Arsenal,xAG_per90,0.09,0.10777777777777778,0.12537720863236843
331,Newcastle Utd,xAG_per90,0.025,0.063,0.06912950809089334
332,Liverpool,xAG_per90,0.02,0.11,0.15121728296285009
333,Wolves,xAG_per90,0.02,0.06727272727272728,0.07281358514603015
334,Nott'ham Forest,xAG_per90,0.06999999999999999,0.098,0.11419281938896159
335,Fulham,xAG_per90,0.135,0.12,0.07010196655077312
336,all,Cmp,142.5,180.9814814814815,146.4104445048938
337,West Ham,Cmp,114.0,194.36363636363637,161.1820540427952
338,Manchester City,Cmp,363.5,356.1,196.49848741289472
339,Leicester City,Cmp,126.0,155.9090909090909,111.97808227100029
340,Southampton,Cmp,139.5,166.42857142857142,119.83752737366106
341,Brighton,Cmp,144.0,216.6,174.4713648220164
342,Ipswich Town,Cmp,139.5,120.0625,72.82075596970962
343,Bournemouth,Cmp,100.0,127.0,78.19846545808939
344,Manchester Utd,Cmp,100.0,150.57142857142858,138.14524924915042
345,Aston Villa,Cmp,172.5,201.21428571428572,163.13947716904394
346,Tottenham,Cmp,132.0,180.63636363636363,194.76974751088665
347,Everton,Cmp,57.0,85.28571428571429,84.74808608598838
348,Chelsea,Cmp,171.0,214.0,148.6388239996536
349,Crystal Palace,Cmp,70.0,95.77777777777777,62.287193261893286
350,Brentford,Cmp,76.0,108.42857142857143,103.67554700901773
351,Arsenal,Cmp,304.0,307.77777777777777,147.75383055760162
352,Newcastle Utd,Cmp,130.5,142.4,101.51650112173883
353,Liverpool,Cmp,289.0,274.7142857142857,129.24100779256597
354,Wolves,Cmp,184.0,198.1818181818182,126.18781096589177
355,Nott'ham Forest,Cmp,102.0,157.3,150.9054523718595
356,Fulham,Cmp,105.0,156.625,155.2729739155254
357,all,TotDist_x,2252.0,3044.152777777778,2572.1056327166493
358,West Ham,TotDist_x,2183.0,3190.4545454545455,2814.0232537644874
359,Manchester City,TotDist_x,5901.0,5604.6,3275.6459651325094
360,Leicester City,TotDist_x,1883.0,2610.2727272727275,1833.4469226519261
361,Southampton,TotDist_x,2516.5,2761.285714285714,1967.345670951343
362,Brighton,TotDist_x,2372.0,3618.133333333333,3108.0120625493687
363,Ipswich Town,TotDist_x,2142.5,2222.9375,1779.5065783806476
364,Bournemouth,TotDist_x,2451.0,2307.222222222222,1330.4328973850745
365,Manchester Utd,TotDist_x,1427.0,2323.714285714286,2249.832521239386
366,Aston Villa,TotDist_x,2566.0,3314.0,3028.4568042791393
367,Tottenham,TotDist_x,2383.0,3248.5454545454545,3715.6794631301655
368,Everton,TotDist_x,1046.0,1632.2857142857142,1985.8025845390334
369,Chelsea,TotDist_x,2843.0,3653.3846153846152,2708.3197908931634
370,Crystal Palace,TotDist_x,1411.0,1606.7777777777778,1054.1063487354795
371,Brentford,TotDist_x,1445.0,1979.2857142857142,1897.8743121613468
372,Arsenal,TotDist_x,4814.0,4786.111111111111,2584.048153791084
373,Newcastle Utd,TotDist_x,2055.0,2366.4,1860.1625496475062
374,Liverpool,TotDist_x,5339.0,4830.857142857143,2275.9728636762075
375,Wolves,TotDist_x,3192.0,3725.818181818182,2764.2313151464664
376,Nott'ham Forest,TotDist_x,1535.0,2470.0,2519.0817551022215
377,Fulham,TotDist_x,1655.5,2535.5,2477.630665431334
378,all,KP,9.0,13.523148148148149,14.002306165415861
379,West Ham,KP,11.0,17.90909090909091,18.849162026225706
380,Manchester City,KP,25.5,28.7,19.799270469164036
381,Leicester City,KP,7.0,10.545454545454545,9.103445901016125
382,Southampton,KP,7.0,8.714285714285714,7.300459115473718
383,Brighton,KP,11.0,14.2,13.862590976128113
384,Ipswich Town,KP,6.5,8.0625,8.25
385,Bournemouth,KP,9.0,12.333333333333334,11.157956802210697
386,Manchester Utd,KP,6.5,10.0,13.167559203763444
387,Aston Villa,KP,11.5,12.142857142857142,9.08809147144804
388,Tottenham,KP,6.0,10.181818181818182,14.647990864403091
389,Everton,KP,6.0,7.142857142857143,5.0142653642240695
390,Chelsea,KP,14.0,20.307692307692307,20.4506911675564
391,Crystal Palace,KP,9.0,9.555555555555555,5.592653911854173
392,Brentford,KP,3.0,9.714285714285714,13.536546651125434
393,Arsenal,KP,24.0,25.22222222222222,16.588985636392735
394,Newcastle Utd,KP,6.0,8.4,9.203863922891903
395,Liverpool,KP,18.0,19.428571428571427,11.443442705426586
396,Wolves,KP,10.0,14.545454545454545,14.208192259141457
397,Nott'ham Forest,KP,8.0,13.5,17.852793121027933
398,Fulham,KP,10.0,14.25,15.011900041538475
399,all,1/3_x,9.0,13.523148148148149,14.002306165415861
400,West Ham,1/3_x,11.0,17.90909090909091,18.849162026225706
401,Manchester City,1/3_x,25.5,28.7,19.799270469164036
402,Leicester City,1/3_x,7.0,10.545454545454545,9.103445901016125
403,Southampton,1/3_x,7.0,8.714285714285714,7.300459115473718
404,Brighton,1/3_x,11.0,14.2,13.862590976128113
